original_sample_name,query,class,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E046,ASV389,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus gorbuscha,5112,0.17222552465993532,1
E046,ASV390,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV391,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,Sebastes entomelas,5408,0.43321772332165975,1
E046,ASV392,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV393,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV394,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV395,NA,Scorpaeniformes,5408,0.05236696793401276,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E046,ASV397,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,Sebastes crameri/diploproa,0,0,0
E046,ASV400,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Glyptocephalus,559,0.015673773732728068,1,Glyptocephalus zachirus,559,0.015650262467867496,1
E046,ASV401,NA,Scorpaeniformes,5408,0.05236696793401276,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E046,ASV402,NA,Scorpaeniformes,5408,0.05236696793401276,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E046,ASV404,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus macrocephalus,8,7.956850298337592e-5,1
E046,ASV405,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV406,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV407,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV408,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV409,NA,Perciformes,2809,0.04071872191289632,1,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E046,ASV410,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV411,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Glyptocephalus,559,0.015673773732728068,1,Glyptocephalus zachirus,559,0.015650262467867496,1
E046,ASV412,NA,Perciformes,2809,0.04071872191289632,1,Embiotocidae,1215,0.02127248432884056,1,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E046,ASV413,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV414,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV415,NA,Perciformes,2809,0.04071872191289632,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E046,ASV417,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus keta,0,0,0
E046,ASV419,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV420,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV422,NA,Perciformes,2809,0.04071872191289632,1,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E046,ASV423,NA,Perciformes,2809,0.04071872191289632,1,Embiotocidae,1215,0.02127248432884056,1,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E046,ASV424,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV425,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Atheresthes,0,0,0,Atheresthes stomias,0,0,0
E046,ASV426,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV427,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV428,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV429,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV430,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV431,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV432,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus kisutch,0,0,0
E046,ASV433,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV434,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV435,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus macrocephalus,8,7.956850298337592e-5,1
E046,ASV436,NA,Scorpaeniformes,5408,0.05236696793401276,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E046,ASV437,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV439,NA,Scorpaeniformes,5408,0.05236696793401276,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E046,ASV440,NA,Perciformes,2809,0.04071872191289632,1,Embiotocidae,1215,0.02127248432884056,1,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E046,ASV441,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV443,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV444,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus gorbuscha,5112,0.17222552465993532,1
E046,ASV445,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E046,ASV446,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV449,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus keta,0,0,0
E046,ASV450,Holocephali,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E046,ASV451,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV453,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,Sebastes crameri/diploproa,0,0,0
E046,ASV455,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV456,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV457,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV458,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus gorbuscha,5112,0.17222552465993532,1
E046,ASV459,NA,Perciformes,2809,0.04071872191289632,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E046,ASV461,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV462,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV464,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus kisutch,0,0,0
E046,ASV465,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Lyopsetta,0,0,0,Lyopsetta exilis,0,0,0
E046,ASV466,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV467,NA,Perciformes,2809,0.04071872191289632,1,Embiotocidae,1215,0.02127248432884056,1,Embiotoca,1215,0.02300189452821811,1,Embiotoca lateralis,1215,0.02300189452821811,1
E046,ASV468,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV469,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV471,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV472,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV473,NA,Scorpaeniformes,5408,0.05236696793401276,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E046,ASV476,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV477,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV478,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Glyptocephalus,559,0.015673773732728068,1,Glyptocephalus zachirus,559,0.015650262467867496,1
E046,ASV479,NA,Osmeriformes,361,0.01937898819344699,1,Osmeridae,361,0.01937898819344699,1,Thaleichthys,361,0.01937898819344699,1,Thaleichthys pacificus,361,0.01937898819344699,1
E046,ASV480,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV481,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus keta,0,0,0
E046,ASV482,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV483,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV484,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV487,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV488,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV489,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,Sebastes entomelas,5408,0.43321772332165975,1
E046,ASV490,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Glyptocephalus,559,0.015673773732728068,1,Glyptocephalus zachirus,559,0.015650262467867496,1
E046,ASV491,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV492,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV493,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV494,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV495,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV496,NA,Pleuronectiformes,3333,0.07136765590735498,1,Pleuronectidae,559,0.011969552850948525,1,Glyptocephalus,559,0.015673773732728068,1,Glyptocephalus zachirus,559,0.015650262467867496,1
E046,ASV497,NA,Perciformes,2809,0.04071872191289632,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E046,ASV498,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus macrocephalus,8,7.956850298337592e-5,1
E046,ASV499,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus macrocephalus,8,7.956850298337592e-5,1
E046,ASV500,NA,Scorpaeniformes,5408,0.05236696793401276,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E046,ASV502,NA,Osmeriformes,361,0.01937898819344699,1,Osmeridae,361,0.01937898819344699,1,Thaleichthys,361,0.01937898819344699,1,Thaleichthys pacificus,361,0.01937898819344699,1
E046,ASV503,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,Sebastes caurinus/maliger,0,0,0
E046,ASV504,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV505,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV506,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV507,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV508,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus macrocephalus,8,7.956850298337592e-5,1
E046,ASV509,NA,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0
E046,ASV510,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV511,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV512,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV513,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV514,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV515,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus macrocephalus,8,7.956850298337592e-5,1
E046,ASV517,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV518,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus gorbuscha,5112,0.17222552465993532,1
E046,ASV519,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV520,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV521,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV522,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV523,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV524,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus tshawytscha,4463,0.09834189438165167,1
E046,ASV525,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV526,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV527,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV528,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV529,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV530,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV531,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV532,NA,Osmeriformes,361,0.01937898819344699,1,Osmeridae,361,0.01937898819344699,1,Thaleichthys,361,0.01937898819344699,1,Thaleichthys pacificus,361,0.01937898819344699,1
E046,ASV534,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus keta,0,0,0
E046,ASV536,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV537,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV538,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,NA,0,NA,NA
E046,ASV539,NA,Perciformes,2809,0.04071872191289632,1,Embiotocidae,1215,0.02127248432884056,1,Embiotoca,1215,0.02300189452821811,1,Embiotoca lateralis,1215,0.02300189452821811,1
E046,ASV540,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV541,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV542,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV543,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV544,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV547,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV549,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV550,NA,Perciformes,2809,0.04071872191289632,1,Pholidae,1594,0.023106316386314253,1,Pholis,1594,0.023106316386314253,1,Pholis laeta,1594,0.13281499799508023,1
E046,ASV552,NA,Scorpaeniformes,5408,0.05236696793401276,1,Sebastidae,5408,0.06437721161262763,1,Sebastes,5408,0.06437721161262763,1,Sebastes crameri/diploproa,0,0,0
E046,ASV553,NA,Salmoniformes,9575,0.062566018443331,1,Salmonidae,9575,0.062566018443331,1,Oncorhynchus,9575,0.062566018443331,1,Oncorhynchus nerka,0,0,0
E046,ASV554,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV555,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV556,NA,Osmeriformes,361,0.01937898819344699,1,Osmeridae,361,0.01937898819344699,1,Thaleichthys,361,0.01937898819344699,1,Thaleichthys pacificus,361,0.01937898819344699,1
E046,ASV558,NA,Scorpaeniformes,5408,0.05236696793401276,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E046,ASV559,NA,Pleuronectiformes,3333,0.07136765590735498,1,Paralichthyidae,2774,0.10692349034223175,1,Citharichthys,2774,0.10692349034223175,1,Citharichthys sordidus,0,0,0
E046,ASV560,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus macrocephalus,8,7.956850298337592e-5,1
E046,ASV561,NA,Gadiformes,110195,0.7764663134763395,1,Gadidae,107595,0.807030141914557,1,Gadus,107595,0.807030141914557,1,Gadus chalcogrammus,107587,0.8356276719681652,1
E046,ASV563,NA,Scorpaeniformes,5408,0.05236696793401276,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E046,ASV564,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
E046,ASV565,NA,Clupeiformes,30570,0.1970769138997803,1,Clupeidae,30570,0.1970769138997803,1,Clupea,30570,0.1977532640241534,1,Clupea pallasii,30570,0.1977532640241534,1
E046,ASV566,NA,Gadiformes,110195,0.7764663134763395,1,Merlucciidae,2600,0.10343716099324667,1,Merluccius,2600,0.10343716099324667,1,Merluccius productus,2600,0.10343716099324667,1
